complexion_accuracy,complexion_loss,loss,measurements_loss,measurements_mae
1.0,8.344646857949556e-07,51.13652801513672,51.13652801513672,5.186048984527588
1.0,8.344646857949556e-07,51.13340759277344,51.13340759277344,5.186070442199707
1.0,8.344646857949556e-07,51.13034439086914,51.13034439086914,5.186095237731934
1.0,8.344646857949556e-07,51.12723159790039,51.12723159790039,5.1861186027526855
1.0,8.344646857949556e-07,51.12412643432617,51.12412643432617,5.1861419677734375
1.0,8.344646857949556e-07,51.12097930908203,51.12097930908203,5.186161518096924
1.0,8.344646857949556e-07,51.117897033691406,51.117897033691406,5.186185359954834
1.0,8.344646857949556e-07,51.114830017089844,51.114830017089844,5.186212062835693
1.0,8.344646857949556e-07,51.11167526245117,51.11167526245117,5.186232089996338
1.0,8.344646857949556e-07,51.10855484008789,51.10855484008789,5.186253070831299
1.0,8.344646857949556e-07,51.1054573059082,51.1054573059082,5.186278343200684
1.0,8.344646857949556e-07,51.10234069824219,51.10234069824219,5.186300277709961
1.0,8.344646857949556e-07,51.09916305541992,51.09916305541992,5.186319828033447
1.0,8.344646857949556e-07,51.09603500366211,51.09603500366211,5.186339855194092
1.0,8.344646857949556e-07,51.09290313720703,51.09290313720703,5.186363220214844
1.0,8.344646857949556e-07,51.08977508544922,51.08977508544922,5.1863861083984375
1.0,8.344646857949556e-07,51.08658218383789,51.08658218383789,5.186406135559082
1.0,8.344646857949556e-07,51.08341979980469,51.08341979980469,5.186426639556885
1.0,8.344646857949556e-07,51.08027267456055,51.08027267456055,5.186448097229004
1.0,8.344646857949556e-07,51.07710647583008,51.07710647583008,5.18646764755249
1.0,8.344646857949556e-07,51.07394027709961,51.07394027709961,5.186487674713135
1.0,8.344646857949556e-07,51.070777893066406,51.070777893066406,5.186509609222412
1.0,8.344646857949556e-07,51.06755065917969,51.06755065917969,5.186526775360107
1.0,8.344646857949556e-07,51.06444549560547,51.06444549560547,5.186550140380859
1.0,8.344646857949556e-07,51.06122589111328,51.06122589111328,5.186567783355713
1.0,8.344646857949556e-07,51.05803298950195,51.05803298950195,5.186586856842041
1.0,8.344646857949556e-07,51.05485153198242,51.05485153198242,5.186608791351318
1.0,8.344646857949556e-07,51.051658630371094,51.051658630371094,5.186627388000488
1.0,8.344646857949556e-07,51.048423767089844,51.048423767089844,5.186645984649658
1.0,8.344646857949556e-07,51.0452995300293,51.0452995300293,5.18666934967041
1.0,8.344646857949556e-07,51.04204559326172,51.04204559326172,5.1866865158081055
1.0,8.344646857949556e-07,51.038841247558594,51.038841247558594,5.186705589294434
1.0,8.344646857949556e-07,51.03561019897461,51.03561019897461,5.186723232269287
1.0,8.344646857949556e-07,51.032474517822266,51.032474517822266,5.186744689941406
1.0,8.344646857949556e-07,51.0291748046875,51.0291748046875,5.186760902404785
1.0,8.344646857949556e-07,51.02594757080078,51.02594757080078,5.186776638031006
1.0,8.344646857949556e-07,51.022735595703125,51.022735595703125,5.186797618865967
1.0,8.344646857949556e-07,51.01948165893555,51.01948165893555,5.186814785003662
1.0,8.344646857949556e-07,51.01626968383789,51.01626968383789,5.186831951141357
1.0,8.344646857949556e-07,51.013038635253906,51.013038635253906,5.186850070953369
1.0,8.344646857949556e-07,51.00977325439453,51.00977325439453,5.186868667602539
1.0,8.344646857949556e-07,51.006553649902344,51.006553649902344,5.186886310577393
1.0,8.344646857949556e-07,51.00327682495117,51.00327682495117,5.1869025230407715
1.0,8.344646857949556e-07,50.999996185302734,50.999996185302734,5.186919212341309
1.0,8.344646857949556e-07,50.99677276611328,50.99677276611328,5.1869378089904785
1.0,8.344646857949556e-07,50.99352264404297,50.99352264404297,5.186954021453857
1.0,8.344646857949556e-07,50.99022674560547,50.99022674560547,5.186968803405762
1.0,8.344646857949556e-07,50.98693084716797,50.98693084716797,5.186982154846191
1.0,8.344646857949556e-07,50.98365783691406,50.98365783691406,5.186997413635254
1.0,8.344646857949556e-07,50.98042678833008,50.98042678833008,5.187018394470215
1.0,8.344646857949556e-07,50.977134704589844,50.977134704589844,5.187035083770752
1.0,8.344646857949556e-07,50.97381591796875,50.97381591796875,5.18704891204834
1.0,8.344646857949556e-07,50.97052764892578,50.97052764892578,5.187062740325928
1.0,8.344646857949556e-07,50.967201232910156,50.967201232910156,5.187077522277832
1.0,8.344646857949556e-07,50.963951110839844,50.963951110839844,5.187094688415527
1.0,8.344646857949556e-07,50.960655212402344,50.960655212402344,5.187110424041748
1.0,8.344646857949556e-07,50.957359313964844,50.957359313964844,5.187127113342285
1.0,8.344646857949556e-07,50.95404052734375,50.95404052734375,5.187142372131348
1.0,8.344646857949556e-07,50.950706481933594,50.950706481933594,5.187154769897461
1.0,8.344646857949556e-07,50.9473762512207,50.9473762512207,5.187167167663574
1.0,8.344646857949556e-07,50.94408416748047,50.94408416748047,5.1871819496154785
1.0,8.344646857949556e-07,50.94074249267578,50.94074249267578,5.187193870544434
1.0,8.344646857949556e-07,50.937435150146484,50.937435150146484,5.1872100830078125
1.0,8.344646857949556e-07,50.93406295776367,50.93406295776367,5.187220573425293
1.0,8.344646857949556e-07,50.93074417114258,50.93074417114258,5.187234401702881
1.0,8.344646857949556e-07,50.92742156982422,50.92742156982422,5.187247276306152
1.0,8.344646857949556e-07,50.924049377441406,50.924049377441406,5.187262535095215
1.0,8.344646857949556e-07,50.92072677612305,50.92072677612305,5.187273979187012
1.0,8.344646857949556e-07,50.917354583740234,50.917354583740234,5.187288284301758
1.0,8.344646857949556e-07,50.91396713256836,50.91396713256836,5.187297821044922
1.0,8.344646857949556e-07,50.910614013671875,50.910614013671875,5.1873087882995605
1.0,8.344646857949556e-07,50.90727996826172,50.90727996826172,5.187323570251465
1.0,8.344646857949556e-07,50.90394973754883,50.90394973754883,5.18733549118042
1.0,8.344646857949556e-07,50.90057373046875,50.90057373046875,5.187346935272217
1.0,8.344646857949556e-07,50.89717483520508,50.89717483520508,5.187358379364014
1.0,8.344646857949556e-07,50.893775939941406,50.893775939941406,5.1873698234558105
1.0,8.344646857949556e-07,50.890411376953125,50.890411376953125,5.187379837036133
1.0,8.344646857949556e-07,50.88701629638672,50.88701629638672,5.187392711639404
1.0,8.344646857949556e-07,50.88364791870117,50.88364791870117,5.187405586242676
1.0,8.344646857949556e-07,50.8802604675293,50.8802604675293,5.187414646148682
1.0,8.344646857949556e-07,50.876869201660156,50.876869201660156,5.187424659729004
1.0,8.344646857949556e-07,50.873497009277344,50.873497009277344,5.187436103820801
1.0,8.344646857949556e-07,50.870113372802734,50.870113372802734,5.187448024749756
1.0,8.344646857949556e-07,50.86667251586914,50.86667251586914,5.187455654144287
1.0,8.344646857949556e-07,50.86323165893555,50.86323165893555,5.187460899353027
1.0,8.344646857949556e-07,50.859840393066406,50.859840393066406,5.187473773956299
1.0,8.344646857949556e-07,50.856422424316406,50.856422424316406,5.1874799728393555
1.0,8.344646857949556e-07,50.853023529052734,50.853023529052734,5.1874918937683105
1.0,8.344646857949556e-07,50.849586486816406,50.849586486816406,5.187502861022949
1.0,8.344646857949556e-07,50.84616470336914,50.84616470336914,5.187509059906006
1.0,8.344646857949556e-07,50.84271240234375,50.84271240234375,5.187518119812012
1.0,8.344646857949556e-07,50.839256286621094,50.839256286621094,5.18752384185791
1.0,8.344646857949556e-07,50.8358268737793,50.8358268737793,5.187534332275391
1.0,8.344646857949556e-07,50.832427978515625,50.832427978515625,5.187545299530029
1.0,8.344646857949556e-07,50.82893371582031,50.82893371582031,5.1875481605529785
1.0,8.344646857949556e-07,50.825523376464844,50.825523376464844,5.187558174133301
1.0,8.344646857949556e-07,50.82207489013672,50.82207489013672,5.187567710876465
1.0,8.344646857949556e-07,50.818572998046875,50.818572998046875,5.1875715255737305
1.0,8.344646857949556e-07,50.815147399902344,50.815147399902344,5.187579154968262
1.0,8.344646857949556e-07,50.811683654785156,50.811683654785156,5.187585353851318
1.0,8.344646857949556e-07,50.808265686035156,50.808265686035156,5.187592506408691
1.0,8.344646857949556e-07,50.804718017578125,50.804718017578125,5.187597274780273
1.0,8.344646857949556e-07,50.80126953125,50.80126953125,5.187605857849121
1.0,8.344646857949556e-07,50.79780960083008,50.79780960083008,5.18760871887207
1.0,8.344646857949556e-07,50.7943000793457,50.7943000793457,5.187615871429443
1.0,8.344646857949556e-07,50.790855407714844,50.790855407714844,5.187627792358398
1.0,8.344646857949556e-07,50.78731155395508,50.78731155395508,5.187626838684082
1.0,8.344646857949556e-07,50.7838249206543,50.7838249206543,5.187632083892822
1.0,8.344646857949556e-07,50.78036117553711,50.78036117553711,5.187636852264404
1.0,8.344646857949556e-07,50.7768440246582,50.7768440246582,5.18764066696167
1.0,8.344646857949556e-07,50.7733268737793,50.7733268737793,5.187646389007568
1.0,8.344646857949556e-07,50.76982498168945,50.76982498168945,5.187651634216309
1.0,8.344646857949556e-07,50.76633834838867,50.76633834838867,5.187655925750732
1.0,8.344646857949556e-07,50.76280212402344,50.76280212402344,5.187659740447998
1.0,8.344646857949556e-07,50.75929641723633,50.75929641723633,5.18766450881958
1.0,8.344646857949556e-07,50.75575637817383,50.75575637817383,5.1876654624938965
1.0,8.344646857949556e-07,50.75225067138672,50.75225067138672,5.187672138214111
1.0,8.344646857949556e-07,50.748741149902344,50.748741149902344,5.187671661376953
1.0,8.344646857949556e-07,50.74518966674805,50.74518966674805,5.187676906585693
1.0,8.344646857949556e-07,50.741661071777344,50.741661071777344,5.187678337097168
1.0,8.344646857949556e-07,50.73814392089844,50.73814392089844,5.187682151794434
1.0,8.344646857949556e-07,50.73455047607422,50.73455047607422,5.187681198120117
1.0,8.344646857949556e-07,50.731040954589844,50.731040954589844,5.187683582305908
1.0,8.344646857949556e-07,50.72748947143555,50.72748947143555,5.187685966491699
1.0,8.344646857949556e-07,50.72394943237305,50.72394943237305,5.187690734863281
1.0,8.344646857949556e-07,50.72035598754883,50.72035598754883,5.1876912117004395
1.0,8.344646857949556e-07,50.71678924560547,50.71678924560547,5.187692165374756
1.0,8.344646857949556e-07,50.7132682800293,50.7132682800293,5.187694549560547
1.0,8.344646857949556e-07,50.70968246459961,50.70968246459961,5.187694072723389
1.0,8.344646857949556e-07,50.70610427856445,50.70610427856445,5.187693119049072
1.0,8.344646857949556e-07,50.70256805419922,50.70256805419922,5.187692165374756
1.0,8.344646857949556e-07,50.69896697998047,50.69896697998047,5.187692642211914
1.0,8.344646857949556e-07,50.69538116455078,50.69538116455078,5.1876935958862305
1.0,8.344646857949556e-07,50.691795349121094,50.691795349121094,5.187692165374756
1.0,8.344646857949556e-07,50.68819046020508,50.68819046020508,5.187689781188965
1.0,8.344646857949556e-07,50.68460464477539,50.68460464477539,5.187692165374756
1.0,8.344646857949556e-07,50.68098068237305,50.68098068237305,5.187689304351807
1.0,8.344646857949556e-07,50.67743682861328,50.67743682861328,5.187689304351807
1.0,8.344646857949556e-07,50.67387390136719,50.67387390136719,5.1876912117004395
1.0,8.344646857949556e-07,50.67024612426758,50.67024612426758,5.187687397003174
1.0,8.344646857949556e-07,50.666656494140625,50.666656494140625,5.187687873840332
1.0,8.344646857949556e-07,50.6629753112793,50.6629753112793,5.187680721282959
1.0,8.344646857949556e-07,50.65939712524414,50.65939712524414,5.187681198120117
1.0,8.344646857949556e-07,50.65578079223633,50.65578079223633,5.187680244445801
1.0,8.344646857949556e-07,50.652122497558594,50.652122497558594,5.187674522399902
1.0,8.344646857949556e-07,50.64850616455078,50.64850616455078,5.1876726150512695
1.0,8.344646857949556e-07,50.64490509033203,50.64490509033203,5.1876726150512695
1.0,8.344646857949556e-07,50.641258239746094,50.641258239746094,5.187666893005371
1.0,8.344646857949556e-07,50.63763427734375,50.63763427734375,5.187661170959473
1.0,8.344646857949556e-07,50.63398742675781,50.63398742675781,5.187659740447998
1.0,8.344646857949556e-07,50.63034439086914,50.63034439086914,5.187654495239258
1.0,8.344646857949556e-07,50.626766204833984,50.626766204833984,5.187654972076416
1.0,8.10622793778748e-07,50.623043060302734,50.623043060302734,5.18764591217041
1.0,8.10622793778748e-07,50.61940383911133,50.61940383911133,5.18764066696167
1.0,8.10622793778748e-07,50.61575698852539,50.61575698852539,5.187634468078613
1.0,8.10622793778748e-07,50.61207962036133,50.61207962036133,5.187628746032715
1.0,8.10622793778748e-07,50.608421325683594,50.608421325683594,5.187626361846924
1.0,8.10622793778748e-07,50.604759216308594,50.604759216308594,5.187619209289551
1.0,8.10622793778748e-07,50.60109329223633,50.60109329223633,5.1876139640808105
1.0,8.10622793778748e-07,50.59743881225586,50.59743881225586,5.187611103057861
1.0,8.10622793778748e-07,50.59368133544922,50.59368133544922,5.187600612640381
1.0,8.10622793778748e-07,50.590049743652344,50.590049743652344,5.187596321105957
1.0,8.10622793778748e-07,50.58639144897461,50.58639144897461,5.187591552734375
1.0,8.10622793778748e-07,50.58264923095703,50.58264923095703,5.1875810623168945
1.0,8.10622793778748e-07,50.57899856567383,50.57899856567383,5.1875739097595215
1.0,8.10622793778748e-07,50.5753173828125,50.5753173828125,5.18756628036499
1.0,8.10622793778748e-07,50.571624755859375,50.571624755859375,5.187560081481934
1.0,8.10622793778748e-07,50.56793212890625,50.56793212890625,5.187552452087402
1.0,8.10622793778748e-07,50.564205169677734,50.564205169677734,5.187541961669922
1.0,8.10622793778748e-07,50.56048583984375,50.56048583984375,5.187532424926758
1.0,8.10622793778748e-07,50.55677032470703,50.55677032470703,5.187522888183594
1.0,8.10622793778748e-07,50.553096771240234,50.553096771240234,5.187520980834961
1.0,8.10622793778748e-07,50.54939270019531,50.54939270019531,5.187508583068848
1.0,8.10622793778748e-07,50.545631408691406,50.545631408691406,5.187497138977051
1.0,8.10622793778748e-07,50.541954040527344,50.541954040527344,5.187490940093994
1.0,8.10622793778748e-07,50.538211822509766,50.538211822509766,5.1874799728393555
1.0,8.10622793778748e-07,50.53445816040039,50.53445816040039,5.187467575073242
1.0,8.10622793778748e-07,50.53076934814453,50.53076934814453,5.187460422515869
1.0,8.10622793778748e-07,50.5269775390625,50.5269775390625,5.1874470710754395
1.0,8.10622793778748e-07,50.52325439453125,50.52325439453125,5.187438011169434
1.0,8.10622793778748e-07,50.51950454711914,50.51950454711914,5.187426567077637
1.0,8.10622793778748e-07,50.515769958496094,50.515769958496094,5.187415599822998
1.0,8.10622793778748e-07,50.51203536987305,50.51203536987305,5.187404632568359
1.0,8.10622793778748e-07,50.50825881958008,50.50825881958008,5.187390327453613
1.0,8.10622793778748e-07,50.504493713378906,50.504493713378906,5.187378406524658
1.0,8.10622793778748e-07,50.50074005126953,50.50074005126953,5.1873674392700195
1.0,8.10622793778748e-07,50.496986389160156,50.496986389160156,5.187355995178223
1.0,8.10622793778748e-07,50.493141174316406,50.493141174316406,5.187338352203369
1.0,8.10622793778748e-07,50.48938751220703,50.48938751220703,5.187325477600098
1.0,8.10622793778748e-07,50.485599517822266,50.485599517822266,5.187312126159668
1.0,8.10622793778748e-07,50.48188018798828,50.48188018798828,5.1873016357421875
1.0,8.10622793778748e-07,50.47808074951172,50.47808074951172,5.187287330627441
1.0,8.10622793778748e-07,50.47429656982422,50.47429656982422,5.1872735023498535
1.0,8.10622793778748e-07,50.47053909301758,50.47053909301758,5.187259197235107
1.0,8.10622793778748e-07,50.46674346923828,50.46674346923828,5.1872453689575195
1.0,8.10622793778748e-07,50.462928771972656,50.462928771972656,5.187230587005615
1.0,8.10622793778748e-07,50.45915603637695,50.45915603637695,5.187215328216553
1.0,8.10622793778748e-07,50.4553108215332,50.4553108215332,5.187197685241699
1.0,8.10622793778748e-07,50.451515197753906,50.451515197753906,5.187182903289795
1.0,8.10622793778748e-07,50.44771957397461,50.44771957397461,5.187169075012207
1.0,8.10622793778748e-07,50.44388961791992,50.44388961791992,5.187150478363037
1.0,8.10622793778748e-07,50.44009780883789,50.44009780883789,5.187134742736816
1.0,8.10622793778748e-07,50.43627166748047,50.43627166748047,5.187118053436279
1.0,8.10622793778748e-07,50.43244171142578,50.43244171142578,5.187100410461426
1.0,8.10622793778748e-07,50.42863845825195,50.42863845825195,5.187084197998047
